accident_parking,age_of_driver,high_education_ind,age_of_driver_sq,marital_status,address_change_ind,witness_absent,no_verification,claim_year,zip_rate_x_accident_highway,age_of_driver_x_safty_rating,female_x_witness_absent,vehicle_price_per_driver_age,safty_rating,safty_rating_x_liab_prct,age_over_safety,age_of_driver_x_liab_prct,safety_risk_score,day_of_week_sin,female_x_liab_prct,unstable_lifestyle,witness_present_ind,vehicle_weight_x_liab_prct,female_x_zip_fraud_rate_oof,day_of_week_cos,liab_prct_sq,vehicle_price,day_of_week_num,zip_rate_x_is_female,payout_to_income_ratio_clipped,safty_rating_sq,gender_oof_rate,liab_prct,liab_over_income_k,zip_rate_x_annual_income,zip_fraud_rate_oof,zip_rate_x_liab_prct,claim_day,residual_value_ratio,residual_to_income_ratio,fraud
1,36,1,1296,0.0,0,1,1,2015,0.0,3312,0,1169.7281752638244,92,1748,0.3870967741935484,684,8,-0.9749279121818236,0,0,0,247415.1595,0.0,-0.2225209339563146,361,42110.21547922585,5,0.0,0.0,8464,0.141159188034188,19,0.2899081448930392,12647.323292181069,0.1959670781893004,3.723374485596708,21,1.0,0.6524871467751304,0.0
1,37,1,1369,1.0,1,1,1,2015,0.0,1443,1,1697.646552123332,39,3861,0.925,3663,61,-0.9749279121818236,99,0,0,3898271.33883,0.156040404040404,-0.2225209339563146,9801,62812.92412620983,5,0.156040404040404,0.0210164697910917,1521,0.1792109477362061,99,0.8312691548763592,18427.59151515151,0.156040404040404,15.447999999999997,15,1.0,0.5318847040575634,1.0
0,65,1,4225,1.0,1,1,1,2015,0.0,4940,0,258.28511156206906,76,7524,0.8441558441558441,6435,24,0.0,0,0,0,3069628.17183,0.0,1.0,9801,16788.5325098196,0,0.0,0.0053691523650716,5776,0.1405935275950047,99,2.1101543183562117,5526.116119929452,0.120352733686067,11.914920634920632,23,1.0,0.3656357807616945,0.0
1,58,1,3364,1.0,0,0,0,2016,0.0,3944,0,670.1002180961887,68,5916,0.8405797101449275,5046,32,-0.433883739117558,0,0,1,918620.11269,0.0,-0.9009688679024191,7569,38865.81331967916,4,0.0,0.0,4624,0.1378622706726934,87,0.8104256131754711,18620.05523096129,0.1750811485642946,15.23205992509363,19,1.0,0.3654484990203544,0.0
1,35,1,1225,1.0,1,0,0,2016,0.0,3150,0,428.571416326531,90,4500,0.3846153846153846,1750,10,0.9749279121818236,0,0,1,1669571.964,0.0,-0.2225209339563143,2500,15000.0,2,0.0,0.0,8100,0.1405935275950047,50,1.0470327093018386,6950.96505446623,0.1486710239651416,7.43355119825708,27,1.0,0.3208281644282665,0.0
1,51,1,2601,1.0,0,1,1,2016,0.0,3978,1,817.9287428617403,78,390,0.6455696202531646,255,22,0.7818314824680298,5,0,0,70637.8114,0.2071175523349436,0.6234898018587336,25,41714.366703877495,1,0.2071175523349436,0.0214718811815638,6084,0.1805757487641756,5,0.0772869199616656,13192.145378421896,0.2071175523349436,1.035587761674718,31,1.0,0.6549183078974876,0.0
0,53,1,2809,1.0,1,1,1,2016,0.0,4293,1,663.8385999423006,81,7209,0.6463414634146342,4717,19,0.7818314824680298,89,0,0,1552507.26198,0.1268686868686868,0.6234898018587336,7921,35183.44646078053,1,0.1268686868686868,0.0762861682539662,6561,0.1792109477362061,89,1.822575360419397,6068.383030303027,0.1268686868686868,11.291313131313125,13,0.8,0.5884503505610464,0.0
1,45,0,2025,0.0,1,1,1,2015,0.0,3330,1,1538.8490522681718,74,7178,0.6,4365,26,-0.7818314824680299,97,0,0,3600467.15279,0.1645555555555555,0.6234898018587334,9409,69248.20889091678,6,0.1645555555555555,0.0136110717447864,5476,0.1792109477362061,97,0.8516242317822651,18578.322222222218,0.1645555555555555,15.961888888888884,29,1.0,0.6133588032799241,0.0
0,34,1,1156,1.0,1,0,0,2015,0.0,2652,0,1318.239608897466,78,7254,0.430379746835443,3162,22,-0.7818314824680299,93,0,1,2649459.39882,0.1541587301587301,0.6234898018587334,8649,44820.14802075345,6,0.1541587301587301,0.0570016824266751,6084,0.1770458794764849,93,1.066697252967827,13286.170158730154,0.1541587301587301,14.3367619047619,25,0.9,0.4680412278030988,0.0
0,55,1,3025,1.0,1,0,0,2015,0.1497883597883598,4840,0,997.3025952197202,88,0,0.6179775280898876,0,12,-0.7818314824680299,0,0,1,0.0,0.0,0.6234898018587334,0,54851.6437343872,6,0.0,0.0,7744,0.1390253618377373,0,0.0,17085.75904761905,0.1497883597883598,0.0,20,1.0,0.4808763674881764,0.0
0,36,1,1296,0.0,1,1,1,2015,0.0,3096,1,2152.15268585193,86,86,0.4137931034482758,36,14,-0.433883739117558,1,0,0,36338.91509,0.1159759759759759,-0.9009688679024191,1,77477.49884282215,4,0.1159759759759759,0.0438549243162704,7396,0.1792109477362061,1,0.0138469633609349,8259.577057057051,0.1159759759759759,0.1159759759759759,8,1.0,1.0878920896646112,0.0
0,30,1,900,0.0,1,1,1,2016,0.1241928721174004,1920,0,499.9999833333339,64,2944,0.4615384615384615,1380,36,0.7818314824680298,0,0,0,1176429.7531,0.0,0.6234898018587336,2116,15000.0,1,0.0,0.0,4096,0.1390253618377373,46,0.3712941214454641,15262.186247379454,0.1241928721174004,5.712872117400418,7,1.0,0.1220593859589224,1.0
1,30,0,900,1.0,0,1,1,2016,0.0,2430,0,2702.835496379507,81,3888,0.3658536585365853,1440,19,0.4338837391175582,0,0,0,449889.67660800007,0.0,-0.900968867902419,2304,81085.0675942207,3,0.0,0.0039874310417881,6561,0.1390253618377373,48,0.3972885059469123,33171.396272401435,0.2768458781362007,13.288602150537637,31,0.9,0.6090566674249458,0.0
0,43,1,1849,0.0,1,1,1,2016,0.0,2838,1,808.6647860886083,66,6534,0.6417910447761194,4257,34,0.0,99,0,0,2039013.1575,0.1579328165374677,1.0,9801,34772.58661047494,0,0.1579328165374677,0.0,4356,0.1792109477362061,99,0.9937164997089112,15576.28196382429,0.1579328165374677,15.635348837209303,4,1.0,0.3525701803796399,1.0
0,33,1,1089,1.0,0,1,1,2015,0.1196767676767676,2442,0,1164.036831205951,74,4588,0.44,2046,26,-0.433883739117558,0,0,0,1274767.45294,0.0,-0.9009688679024191,3844,38413.216593833225,4,0.0,0.0509853698819071,5476,0.1405935275950047,62,0.6036530747361452,12172.08468686868,0.1196767676767676,7.419959595959591,27,1.0,0.3776813681662754,1.0
1,34,0,1156,1.0,1,1,1,2016,0.0,2958,0,2517.651800047048,87,8439,0.3863636363636363,3298,13,0.9749279121818236,0,0,0,1354873.1700799998,0.0,-0.2225209339563143,9409,85600.1637192514,2,0.0,0.0601647825247812,7569,0.1405935275950047,97,0.9684408102954244,12377.226741678382,0.1248195030473511,12.107491795593056,25,0.8,0.6905954051967058,0.0
0,42,0,1764,1.0,0,1,1,2016,0.0,3528,1,357.142848639456,84,4116,0.4941176470588235,2058,16,-0.433883739117558,49,0,0,1178221.35816,0.1928165374677002,-0.9009688679024191,2401,15000.0,4,0.1928165374677002,0.0,7056,0.1767939814814814,49,0.5580929167758174,16736.28263565891,0.1928165374677002,9.44801033591731,2,0.9,0.1555317457556477,0.0
0,25,1,625,1.0,0,1,1,2015,0.0,1875,0,599.999976000001,75,150,0.3289473684210526,50,25,0.4338837391175582,0,0,0,53637.06394,0.0,-0.900968867902419,4,15000.0,3,0.0,0.1273400132501889,5625,0.141159188034188,2,0.0393693037538631,8444.293591731266,0.1695607235142119,0.3391214470284238,16,1.0,0.3011987711029658,1.0
0,46,1,2116,0.0,1,1,1,2015,0.0,3358,0,326.0869494328924,73,7008,0.6216216216216216,4416,27,0.0,0,1,0,2639720.4220800004,0.0,1.0,9216,15000.0,0,0.0,0.07230756716757,5329,0.141159188034188,96,1.1864888581280666,17807.557209302326,0.2228423772609819,21.392868217054264,9,1.0,0.1877088260666528,0.0
0,33,1,1089,1.0,1,0,0,2015,0.1751473922902494,1815,0,454.5454407713503,55,4125,0.5892857142857143,2475,45,-0.433883739117558,75,0,1,797588.4412499999,0.1751473922902494,-0.9009688679024191,5625,15000.0,4,0.1751473922902494,0.0,3025,0.1767939814814814,75,0.9816625436839832,13206.288526077096,0.1751473922902494,13.136054421768703,16,0.2999999999999999,0.0596809060879871,0.0
0,39,0,1521,0.0,0,0,0,2015,0.0,2379,0,1224.3456015806885,61,3782,0.6290322580645161,2418,39,-0.7818314824680299,62,0,1,1409653.4947799998,0.1732940019665683,0.6234898018587334,3844,47749.47968599244,6,0.1732940019665683,0.0,3721,0.1770458794764849,62,0.8716557241069043,12152.935063913468,0.1732940019665683,10.744228121927234,6,0.05,0.0340440329145657,0.0
1,23,0,529,1.0,1,1,1,2015,0.0,1357,1,2097.368735039476,59,5664,0.3833333333333333,2208,41,0.4338837391175582,96,0,0,2827853.0668800003,0.1553360768175583,-0.900968867902419,9216,48239.48300327667,3,0.1553360768175583,0.0032552351242553,3481,0.1792109477362061,96,0.7899154132245005,18722.96801097393,0.1553360768175583,14.912263374485596,19,1.0,0.4002213769196267,0.0
1,45,1,2025,1.0,1,1,1,2015,0.0,3105,1,1055.1461786024556,69,276,0.6428571428571429,180,31,0.4338837391175582,4,0,0,57758.04708,0.1972433192686357,-0.900968867902419,16,47481.57909225668,3,0.1972433192686357,0.0676102307693235,4761,0.1799418604651163,4,0.0394465646972969,19803.82098452883,0.1972433192686357,0.7889732770745428,17,0.5,0.2364549818819346,0.0
0,44,0,1936,0.0,1,1,1,2015,0.0,3652,0,340.90908316115724,83,1494,0.5238095238095238,792,17,-0.433883739117558,0,1,0,523246.75506,0.0,-0.9009688679024191,324,15000.0,4,0.0,0.1184297299243009,6889,0.1405935275950047,18,0.4279295342700235,7809.328960573475,0.190179211469534,3.423225806451612,20,0.05,0.018264617781987,1.0
1,37,1,1369,1.0,0,1,1,2015,0.0,3108,1,405.4053944485029,84,8148,0.4352941176470588,3589,16,-0.9749279121818236,97,0,0,2519562.3657500003,0.1756894243641231,-0.2225209339563146,9409,15000.0,5,0.1756894243641231,0.0,7056,0.1767939814814814,97,0.8283235414674136,20398.24492637215,0.1756894243641231,17.041874163319942,13,0.8,0.1033556122088528,0.0
0,47,1,2209,1.0,0,1,1,2016,0.0,3055,0,319.14892937981006,65,4355,0.7121212121212122,3149,35,0.0,0,0,0,3190614.47787,0.0,1.0,4489,15000.0,0,0.0,0.0,4225,0.1378622706726934,67,2.0121328608324824,5470.376231884058,0.1693719806763285,11.347922705314009,28,1.0,0.4644250417838744,0.0
0,61,1,3721,1.0,0,1,1,2015,0.0789814814814814,4575,0,706.6242281045245,75,7425,0.8026315789473685,6039,25,0.4338837391175582,0,0,0,1016482.5792,0.0,-0.900968867902419,9801,43104.07862100022,3,0.0,0.0784385235367153,5625,0.1390253618377373,99,0.7884174311926606,9838.565185185176,0.0789814814814814,7.819166666666659,12,0.05,0.0173014251736618,0.0
0,33,0,1089,0.0,1,0,0,2016,0.0930312837108953,2607,0,454.5454407713503,79,6004,0.4125,2508,21,-0.9749279121818236,0,1,1,1690346.8689199998,0.0,-0.2225209339563146,5776,15000.0,5,0.0,0.0795987958285247,6241,0.141159188034188,76,1.3865323919508146,5006.292470334409,0.0930312837108953,7.0703775620280425,6,1.0,0.2787430546470417,0.0
1,55,1,3025,1.0,1,1,1,2015,0.0,2310,1,727.780844585658,42,756,1.2790697674418603,990,58,0.9749279121818236,18,0,0,667540.8350999999,0.0979337231968811,-0.2225209339563143,324,40027.94717999203,2,0.0979337231968811,0.0,1764,0.1799418604651163,18,0.4714016341923319,3641.5675633528263,0.0979337231968811,1.7628070175438595,10,0.7,0.7535381622536812,0.0
0,47,0,2209,1.0,1,1,1,2015,0.0,2867,1,319.14892937981006,61,1525,0.7580645161290323,1175,39,-0.433883739117558,25,0,0,964525.1465,0.1405273069679849,-0.9009688679024191,625,15000.0,4,0.1405273069679849,0.0,3721,0.1770458794764849,25,0.2436837180286962,14276.450169491522,0.1405273069679849,3.513182674199623,29,1.0,0.1476494212128155,0.0
0,40,1,1600,1.0,1,1,1,2015,0.1602442002442002,3160,0,374.9999906250002,79,4108,0.5,2080,21,0.0,0,0,0,534545.8658799999,0.0,1.0,2704,15000.0,0,0.0,0.0,6241,0.1405935275950047,52,0.5938988316182601,13870.257240537236,0.1602442002442002,8.33269841269841,31,0.0999999999999999,0.0173296209432243,0.0
1,59,0,3481,1.0,0,1,1,2016,0.0,4720,1,254.2372838264868,80,5280,0.7283950617283951,3894,20,-0.433883739117558,66,0,0,1031810.22714,0.0996825396825396,-0.9009688679024191,4356,15000.0,4,0.0996825396825396,0.0,6400,0.1799418604651163,66,0.7929356640836187,8197.393650793643,0.0996825396825396,6.579047619047613,2,1.0,0.182404085849305,0.0
1,41,1,1681,0.0,1,1,1,2016,0.0,3485,0,593.8761088360855,85,8500,0.4767441860465116,4100,15,0.9749279121818236,0,0,0,636135.3243,0.0,-0.2225209339563143,10000,24348.92105615561,2,0.0,0.0215308723718862,7225,0.1405935275950047,100,1.0915243137040878,14618.363120567376,0.1613238770685579,16.13238770685579,20,0.8,0.2149659200431443,0.0
0,35,1,1225,0.0,1,1,1,2016,0.0,2765,0,428.571416326531,79,7505,0.4375,3325,21,-0.7818314824680299,0,0,0,1531986.47585,0.0,0.6234898018587334,9025,15000.0,6,0.0,0.0,6241,0.1382978723404255,95,2.133776559902969,4939.163371647506,0.1134865900383141,10.78122605363984,17,0.6,0.2067919672761639,0.0
0,27,0,729,1.0,0,1,1,2016,0.0,1674,0,1563.4107101755171,62,6200,0.4285714285714285,2700,38,-0.7818314824680299,0,0,0,1301807.776,0.0,0.6234898018587334,10000,42212.09073814967,6,0.0,0.0413731598552108,3844,0.1390253618377373,100,1.5041212923410143,8703.481904761904,0.1329100529100529,13.29100529100529,10,1.0,0.6446168642340886,1.0
1,49,1,2401,1.0,0,1,1,2015,0.0,3724,0,1302.1362164476084,76,152,0.6363636363636364,98,24,-0.9749279121818236,0,0,0,36974.57984,0.0,-0.2225209339563146,4,63804.675908069024,5,0.0,0.0,5776,0.1405935275950047,2,0.0215507952243437,13912.957851037849,0.1515506715506715,0.303101343101343,3,0.7,0.4865068312400528,0.0
1,58,0,3364,1.0,0,1,1,2016,0.0,5104,0,562.9689947427804,88,8800,0.651685393258427,5800,12,-0.433883739117558,0,0,0,3017398.54,0.0,-0.9009688679024191,10000,32652.202258050256,4,0.0,0.0,7744,0.1405935275950047,100,1.9390742859358945,10090.541052631575,0.19953216374269,19.953216374269,4,1.0,0.6456704881731543,0.0
0,46,1,2116,1.0,1,1,1,2016,0.1568209876543209,3588,0,326.0869494328924,78,7410,0.5822784810126582,4370,22,0.0,0,0,0,2900572.54415,0.0,1.0,9025,15000.0,0,0.0,0.0568118765782692,6084,0.1405935275950047,95,0.8120143940235741,18190.136820987645,0.1568209876543209,14.897993827160484,5,1.0,0.1293181485078468,0.0
1,60,0,3600,1.0,1,1,1,2015,0.0,5040,1,249.9999958333334,84,7224,0.7058823529411765,5160,16,0.4338837391175582,86,0,0,1277004.43422,0.1175802469135802,-0.900968867902419,7396,15000.0,3,0.1175802469135802,0.0,7056,0.1770458794764849,86,1.499198103340074,6627.293037037034,0.1175802469135802,10.111901234567895,4,1.0,0.2661273153029216,0.0
0,44,1,1936,1.0,1,1,1,2016,0.2693540051679586,4092,1,1992.923604271612,93,93,0.4680851063829787,44,7,0.7818314824680298,1,0,0,40381.555830000005,0.2693540051679586,0.6234898018587336,1,87688.64058087453,1,0.2693540051679586,0.0075548001405527,8649,0.1799418604651163,1,0.0144408502772643,18382.87214470284,0.2693540051679586,0.2693540051679586,31,1.0,1.2848528979543676,0.0
0,43,0,1849,1.0,1,1,1,2015,0.0,2666,1,961.2354024617456,62,3162,0.6825396825396826,2193,38,0.7818314824680298,51,1,0,1364618.32506,0.1895555555555555,0.6234898018587336,2601,41333.12326709046,1,0.1895555555555555,0.0,3844,0.1799418604651163,51,0.4770189123968797,20076.587111111105,0.1895555555555555,9.66733333333333,14,1.0,0.3902517444974244,0.0
0,49,1,2401,1.0,0,0,0,2015,0.0,3871,0,306.12244273219505,79,4029,0.6125,2499,21,0.4338837391175582,51,0,1,928220.51985,0.1966577777777777,-0.900968867902419,2601,15000.0,3,0.1966577777777777,0.0,6241,0.1799418604651163,51,0.4214945701581844,23598.54001777777,0.1966577777777777,10.029546666666665,12,0.8,0.1000016666936115,0.0
0,28,1,784,0.0,1,1,1,2016,0.1545519713261648,2548,1,535.7142665816333,91,7553,0.3043478260869565,2324,9,0.7818314824680298,83,0,0,1407830.9272,0.1545519713261648,0.6234898018587336,6889,15000.0,1,0.1545519713261648,0.0639826295008858,8281,0.1799418604651163,83,1.269850983752027,9947.27397849462,0.1545519713261648,12.827813620071678,18,1.0,0.2330567726261916,0.0
0,46,1,2116,1.0,1,1,1,2015,0.0873712737127371,2576,1,940.859334135788,56,4648,0.8070175438596491,3818,44,-0.433883739117558,83,0,0,1135950.35372,0.0873712737127371,-0.9009688679024191,6889,43279.53031110558,4,0.0873712737127371,0.0,3136,0.1799418604651163,83,2.205745568577427,3200.322384823847,0.0873712737127371,7.25181571815718,9,1.0,1.181564615739551,0.0
0,43,0,1849,1.0,0,0,0,2016,0.0,1462,0,1350.395750386657,34,170,1.2285714285714286,215,66,0.7818314824680298,0,0,1,86004.02535,0.0,0.6234898018587336,25,58067.018617022,1,0.0,0.1022367885131066,1156,0.1390253618377373,5,0.0628393323949326,12297.189669669668,0.1565165165165165,0.7825825825825825,1,1.0,0.7390670325868411,0.0
0,34,1,1156,1.0,0,1,1,2016,0.0,2924,1,1542.6596219785104,86,4300,0.3908045977011494,1700,14,-0.9749279121818236,50,0,0,656497.3659999999,0.2543145743145742,-0.2225209339563146,2500,52450.42868992897,5,0.2543145743145742,0.2134000349996422,7396,0.1805757487641756,50,0.9537798294641664,13077.618354978347,0.2543145743145742,12.71572871572871,13,0.2999999999999999,0.3059939833668337,0.0
0,42,1,1764,0.0,0,1,1,2016,0.266318082788671,3444,0,357.142848639456,82,4100,0.5060240963855421,2100,18,0.7818314824680298,0,0,0,1307048.997,0.0,0.6234898018587336,2500,15000.0,1,0.0,0.0208693351229348,6724,0.141159188034188,50,0.6371618263606591,20632.460827886705,0.266318082788671,13.315904139433547,23,0.05,0.0096807920177393,0.0
1,43,0,1849,0.0,1,1,1,2016,0.0,3096,1,1196.5576394249542,72,1224,0.589041095890411,731,28,0.4338837391175582,17,0,0,370107.5375400001,0.1723232323232323,-0.900968867902419,289,51451.97969183067,3,0.1723232323232323,0.0,5184,0.1799418604651163,17,0.2534665275085732,11385.39595959596,0.1723232323232323,2.929494949494949,26,1.0,0.7787495034214004,0.0
0,61,1,3721,1.0,0,1,1,2016,0.0,4453,0,245.90163531308795,73,3723,0.8243243243243243,3111,27,-0.7818314824680299,0,0,0,3336760.70805,0.0,0.6234898018587334,2601,15000.0,6,0.0,0.0,5329,0.1405935275950047,51,0.4439608269858542,12492.50925925926,0.1097037037037037,5.594888888888889,10,1.0,0.131723380898953,0.0
0,28,0,784,0.0,1,0,0,2015,0.1928165374677002,1092,0,736.362414272611,39,2418,0.7,1736,61,-0.9749279121818236,62,0,1,1431426.5438,0.1928165374677002,-0.2225209339563146,3844,20618.148335995524,5,0.1928165374677002,0.0,1521,0.1805757487641756,62,0.5868877908407641,20176.708113695084,0.1928165374677002,11.954625322997412,26,1.0,0.1970351133942249,0.0
1,64,1,4096,0.0,0,1,1,2016,0.0,5312,0,234.37499633789068,83,7968,0.7619047619047619,6144,17,0.4338837391175582,0,0,0,928520.600352,0.0,-0.900968867902419,9216,15000.0,3,0.0,0.0,6889,0.1378622706726934,96,1.978565539983512,5894.826666666663,0.1240493827160493,11.908740740740733,7,1.0,0.315656565649923,0.0
1,50,1,2500,0.0,1,1,1,2015,0.0,4150,0,488.8878136827168,83,8051,0.5952380952380952,4850,17,0.0,0,0,0,2656700.48657,0.0,1.0,9409,24444.39117302365,0,0.0,0.0,6889,0.1382978723404255,97,2.963008217002169,5265.571309523809,0.1659126984126984,16.093531746031744,9,1.0,0.770217448790164,0.0
0,38,1,1444,1.0,1,1,1,2016,0.1462716049382716,3306,0,394.7368317174518,87,8352,0.4318181818181818,3648,13,0.0,0,0,0,2566507.00896,0.0,1.0,9216,15000.0,0,0.0,0.0,7569,0.1382978723404255,96,1.4143021302925838,9782.352395061727,0.1462716049382716,14.042074074074073,15,1.0,0.2242890038544172,0.0
0,43,0,1849,1.0,1,1,1,2015,0.0,1419,1,348.83720118983257,33,3168,1.2647058823529411,4128,67,0.9749279121818236,96,0,0,1332280.99488,0.1458119658119658,-0.2225209339563143,9216,15000.0,2,0.1458119658119658,0.0,1089,0.1792109477362061,96,1.8410202320452584,7457.55299145299,0.1458119658119658,13.997948717948717,28,1.0,0.293283800952326,1.0
0,45,1,2025,1.0,1,0,0,2016,0.0,3870,0,729.5295106687412,86,6278,0.5172413793103449,3285,14,-0.7818314824680299,0,0,1,1674043.20875,0.0,0.6234898018587334,5329,32828.82870962286,6,0.0,0.0,7396,0.1390253618377373,73,0.7231589166485052,11747.621111111108,0.1175396825396825,8.580396825396823,13,1.0,0.3284656585485602,0.0
0,34,1,1156,1.0,1,0,0,2016,0.0,2516,0,568.6331572442464,74,370,0.4533333333333333,170,26,-0.433883739117558,5,0,1,53610.8784,0.1150241545893719,-0.9009688679024191,25,19333.52791493753,4,0.1150241545893719,0.0237945028054743,5476,0.1805757487641756,5,0.1398797034550286,3996.514251207727,0.1150241545893719,0.5751207729468595,4,1.0,0.5564405789144076,0.0
0,27,1,729,1.0,1,0,0,2015,0.0,2457,0,1752.396659655052,91,9009,0.2934782608695652,2673,9,-0.9749279121818236,99,0,1,5123131.61184,0.1371296296296296,-0.2225209339563146,9801,47314.71156308307,5,0.1371296296296296,0.1734709784785846,8281,0.1805757487641756,99,2.435843810742317,5436.229907407406,0.1371296296296296,13.57583333333333,21,1.0,1.1935199546424222,1.0
0,54,1,2916,1.0,0,0,0,2016,0.0,4860,0,277.777772633745,90,2520,0.5934065934065934,1512,10,0.9749279121818236,28,0,1,682173.79776,0.0902645502645502,-0.2225209339563143,784,15000.0,2,0.0902645502645502,0.0283913656695199,8100,0.1767939814814814,28,0.3051638075724219,8191.868994708989,0.0902645502645502,2.5274074074074058,14,1.0,0.1652819710407774,0.0
0,46,0,2116,1.0,0,0,0,2015,0.0,3864,0,1118.134609770064,84,252,0.5411764705882353,138,16,0.7818314824680298,0,0,1,71907.16629,0.0,0.6234898018587336,9,51434.19316755755,1,0.0,0.0,7056,0.1378622706726934,3,0.0330633162506199,16659.5738791423,0.1856530214424951,0.5569590643274853,31,0.1999999999999999,0.1146357456220746,0.0
0,38,1,1444,1.0,1,1,1,2015,0.0,2774,0,1035.3632532266176,73,2190,0.5135135135135135,1140,27,0.7818314824680298,0,0,0,622833.9069,0.0,0.6234898018587336,900,39343.80465797472,1,0.0,0.0,5329,0.141159188034188,30,0.2865028507033645,23553.01664488017,0.2271023965141612,6.813071895424836,8,1.0,0.3793599970841604,0.0
1,50,0,2500,1.0,1,1,1,2015,0.0,3750,0,299.99999400000013,75,1200,0.6578947368421053,800,25,-0.9749279121818236,0,1,0,406669.19264,0.0,-0.2225209339563146,256,15000.0,5,0.0,0.0,5625,0.1382978723404255,16,0.2949852507374631,8531.401221001219,0.1602442002442002,2.563907203907203,12,1.0,0.2817430503327997,0.0
1,31,1,961,0.0,0,1,1,2016,0.0,2790,0,869.0901736117119,90,360,0.3406593406593406,124,10,-0.433883739117558,0,0,0,116896.50604,0.0,-0.9009688679024191,16,26941.79625105324,4,0.0,0.0,8100,0.1382978723404255,4,0.0435630193528713,16921.505667915095,0.1863171036204743,0.7452684144818972,25,1.0,0.2966472099047202,0.0
0,45,1,2025,1.0,0,1,1,2015,0.0,3420,0,673.2554949187759,76,76,0.5844155844155844,45,24,-0.9749279121818236,0,0,0,25211.12121,0.0,-0.2225209339563146,1,30296.497944600407,5,0.0,0.0,5776,0.1378622706726934,1,0.0140171850688944,9189.680164609052,0.1306447187928669,0.1306447187928669,18,0.1999999999999999,0.0861417891248907,0.0
