claim_id,feature,contribution
13202,base_points,502.9254442729308
13203,base_points,502.9254442729308
13204,base_points,502.9254442729308
13205,base_points,502.9254442729308
13206,base_points,502.9254442729308
13207,base_points,502.9254442729308
13208,base_points,502.9254442729308
13209,base_points,502.9254442729308
13210,base_points,502.9254442729308
13211,base_points,502.9254442729308
13212,base_points,502.9254442729308
13213,base_points,502.9254442729308
13214,base_points,502.9254442729308
13215,base_points,502.9254442729308
13216,base_points,502.9254442729308
13217,base_points,502.9254442729308
13218,base_points,502.9254442729308
13219,base_points,502.9254442729308
13220,base_points,502.9254442729308
13221,base_points,502.9254442729308
13222,base_points,502.9254442729308
13223,base_points,502.9254442729308
13224,base_points,502.9254442729308
13225,base_points,502.9254442729308
13226,base_points,502.9254442729308
13227,base_points,502.9254442729308
13228,base_points,502.9254442729308
13229,base_points,502.9254442729308
13230,base_points,502.9254442729308
13231,base_points,502.9254442729308
13232,base_points,502.9254442729308
13233,base_points,502.9254442729308
13234,base_points,502.9254442729308
13235,base_points,502.9254442729308
13236,base_points,502.9254442729308
13237,base_points,502.9254442729308
13238,base_points,502.9254442729308
13239,base_points,502.9254442729308
13240,base_points,502.9254442729308
13241,base_points,502.9254442729308
13242,base_points,502.9254442729308
13243,base_points,502.9254442729308
13244,base_points,502.9254442729308
13245,base_points,502.9254442729308
13246,base_points,502.9254442729308
13247,base_points,502.9254442729308
13248,base_points,502.9254442729308
13249,base_points,502.9254442729308
13250,base_points,502.9254442729308
13251,base_points,502.9254442729308
13252,base_points,502.9254442729308
13253,base_points,502.9254442729308
13254,base_points,502.9254442729308
13255,base_points,502.9254442729308
13256,base_points,502.9254442729308
13257,base_points,502.9254442729308
13258,base_points,502.9254442729308
13259,base_points,502.9254442729308
13260,base_points,502.9254442729308
13261,base_points,502.9254442729308
13262,base_points,502.9254442729308
13263,base_points,502.9254442729308
13264,base_points,502.9254442729308
13265,base_points,502.9254442729308
13266,base_points,502.9254442729308
13267,base_points,502.9254442729308
13268,base_points,502.9254442729308
13269,base_points,502.9254442729308
13270,base_points,502.9254442729308
13271,base_points,502.9254442729308
13272,base_points,502.9254442729308
13273,base_points,502.9254442729308
13274,base_points,502.9254442729308
13275,base_points,502.9254442729308
13276,base_points,502.9254442729308
13277,base_points,502.9254442729308
13278,base_points,502.9254442729308
13279,base_points,502.9254442729308
13280,base_points,502.9254442729308
13281,base_points,502.9254442729308
13282,base_points,502.9254442729308
13283,base_points,502.9254442729308
13284,base_points,502.9254442729308
13285,base_points,502.9254442729308
13286,base_points,502.9254442729308
13287,base_points,502.9254442729308
13288,base_points,502.9254442729308
13289,base_points,502.9254442729308
13290,base_points,502.9254442729308
13291,base_points,502.9254442729308
13292,base_points,502.9254442729308
13293,base_points,502.9254442729308
13294,base_points,502.9254442729308
13295,base_points,502.9254442729308
13296,base_points,502.9254442729308
13297,base_points,502.9254442729308
13298,base_points,502.9254442729308
13299,base_points,502.9254442729308
13300,base_points,502.9254442729308
13301,base_points,502.9254442729308
13302,base_points,502.9254442729308
13303,base_points,502.9254442729308
13304,base_points,502.9254442729308
13305,base_points,502.9254442729308
13306,base_points,502.9254442729308
13307,base_points,502.9254442729308
13308,base_points,502.9254442729308
13309,base_points,502.9254442729308
13310,base_points,502.9254442729308
13311,base_points,502.9254442729308
13312,base_points,502.9254442729308
13313,base_points,502.9254442729308
13314,base_points,502.9254442729308
13315,base_points,502.9254442729308
13316,base_points,502.9254442729308
13317,base_points,502.9254442729308
13318,base_points,502.9254442729308
13319,base_points,502.9254442729308
13320,base_points,502.9254442729308
13321,base_points,502.9254442729308
13322,base_points,502.9254442729308
13323,base_points,502.9254442729308
13324,base_points,502.9254442729308
13325,base_points,502.9254442729308
13326,base_points,502.9254442729308
13327,base_points,502.9254442729308
13328,base_points,502.9254442729308
13329,base_points,502.9254442729308
13330,base_points,502.9254442729308
13331,base_points,502.9254442729308
13332,base_points,502.9254442729308
13333,base_points,502.9254442729308
13334,base_points,502.9254442729308
13335,base_points,502.9254442729308
13336,base_points,502.9254442729308
13337,base_points,502.9254442729308
13338,base_points,502.9254442729308
13339,base_points,502.9254442729308
13340,base_points,502.9254442729308
13341,base_points,502.9254442729308
13342,base_points,502.9254442729308
13343,base_points,502.9254442729308
13344,base_points,502.9254442729308
13345,base_points,502.9254442729308
13346,base_points,502.9254442729308
13347,base_points,502.9254442729308
13348,base_points,502.9254442729308
13349,base_points,502.9254442729308
13350,base_points,502.9254442729308
13351,base_points,502.9254442729308
13352,base_points,502.9254442729308
13353,base_points,502.9254442729308
13354,base_points,502.9254442729308
13355,base_points,502.9254442729308
13356,base_points,502.9254442729308
13357,base_points,502.9254442729308
13358,base_points,502.9254442729308
13359,base_points,502.9254442729308
13360,base_points,502.9254442729308
13361,base_points,502.9254442729308
13362,base_points,502.9254442729308
13363,base_points,502.9254442729308
13364,base_points,502.9254442729308
13365,base_points,502.9254442729308
13366,base_points,502.9254442729308
13367,base_points,502.9254442729308
13368,base_points,502.9254442729308
13369,base_points,502.9254442729308
13370,base_points,502.9254442729308
13371,base_points,502.9254442729308
13372,base_points,502.9254442729308
13373,base_points,502.9254442729308
13374,base_points,502.9254442729308
13375,base_points,502.9254442729308
13376,base_points,502.9254442729308
13377,base_points,502.9254442729308
13378,base_points,502.9254442729308
13379,base_points,502.9254442729308
13380,base_points,502.9254442729308
13381,base_points,502.9254442729308
13382,base_points,502.9254442729308
13383,base_points,502.9254442729308
13384,base_points,502.9254442729308
13385,base_points,502.9254442729308
13386,base_points,502.9254442729308
13387,base_points,502.9254442729308
13388,base_points,502.9254442729308
13389,base_points,502.9254442729308
13390,base_points,502.9254442729308
13391,base_points,502.9254442729308
13392,base_points,502.9254442729308
13393,base_points,502.9254442729308
13394,base_points,502.9254442729308
13395,base_points,502.9254442729308
13396,base_points,502.9254442729308
13397,base_points,502.9254442729308
13398,base_points,502.9254442729308
13399,base_points,502.9254442729308
13400,base_points,502.9254442729308
13401,base_points,502.9254442729308
13402,base_points,502.9254442729308
13403,base_points,502.9254442729308
13404,base_points,502.9254442729308
13405,base_points,502.9254442729308
13406,base_points,502.9254442729308
13407,base_points,502.9254442729308
13408,base_points,502.9254442729308
13409,base_points,502.9254442729308
13410,base_points,502.9254442729308
13411,base_points,502.9254442729308
13412,base_points,502.9254442729308
13413,base_points,502.9254442729308
13414,base_points,502.9254442729308
13415,base_points,502.9254442729308
13416,base_points,502.9254442729308
13417,base_points,502.9254442729308
13418,base_points,502.9254442729308
13419,base_points,502.9254442729308
13420,base_points,502.9254442729308
13421,base_points,502.9254442729308
13422,base_points,502.9254442729308
13423,base_points,502.9254442729308
13424,base_points,502.9254442729308
13425,base_points,502.9254442729308
13426,base_points,502.9254442729308
13427,base_points,502.9254442729308
13428,base_points,502.9254442729308
13429,base_points,502.9254442729308
13430,base_points,502.9254442729308
13431,base_points,502.9254442729308
13432,base_points,502.9254442729308
13433,base_points,502.9254442729308
13434,base_points,502.9254442729308
13435,base_points,502.9254442729308
13436,base_points,502.9254442729308
13437,base_points,502.9254442729308
13438,base_points,502.9254442729308
13439,base_points,502.9254442729308
13440,base_points,502.9254442729308
13441,base_points,502.9254442729308
13442,base_points,502.9254442729308
13443,base_points,502.9254442729308
13444,base_points,502.9254442729308
13445,base_points,502.9254442729308
13446,base_points,502.9254442729308
13447,base_points,502.9254442729308
13448,base_points,502.9254442729308
13449,base_points,502.9254442729308
13450,base_points,502.9254442729308
13451,base_points,502.9254442729308
13452,base_points,502.9254442729308
13453,base_points,502.9254442729308
13454,base_points,502.9254442729308
13455,base_points,502.9254442729308
13456,base_points,502.9254442729308
13457,base_points,502.9254442729308
13458,base_points,502.9254442729308
13459,base_points,502.9254442729308
13460,base_points,502.9254442729308
13461,base_points,502.9254442729308
13462,base_points,502.9254442729308
13463,base_points,502.9254442729308
13464,base_points,502.9254442729308
13465,base_points,502.9254442729308
13466,base_points,502.9254442729308
13467,base_points,502.9254442729308
13468,base_points,502.9254442729308
13469,base_points,502.9254442729308
13470,base_points,502.9254442729308
13471,base_points,502.9254442729308
13472,base_points,502.9254442729308
13473,base_points,502.9254442729308
13474,base_points,502.9254442729308
13475,base_points,502.9254442729308
13476,base_points,502.9254442729308
13477,base_points,502.9254442729308
13478,base_points,502.9254442729308
13479,base_points,502.9254442729308
13480,base_points,502.9254442729308
13481,base_points,502.9254442729308
13482,base_points,502.9254442729308
13483,base_points,502.9254442729308
13484,base_points,502.9254442729308
13485,base_points,502.9254442729308
13486,base_points,502.9254442729308
13487,base_points,502.9254442729308
13488,base_points,502.9254442729308
13489,base_points,502.9254442729308
13490,base_points,502.9254442729308
13491,base_points,502.9254442729308
13492,base_points,502.9254442729308
13493,base_points,502.9254442729308
13494,base_points,502.9254442729308
13495,base_points,502.9254442729308
13496,base_points,502.9254442729308
13497,base_points,502.9254442729308
13498,base_points,502.9254442729308
13499,base_points,502.9254442729308
13500,base_points,502.9254442729308
13501,base_points,502.9254442729308
13502,base_points,502.9254442729308
13503,base_points,502.9254442729308
13504,base_points,502.9254442729308
13505,base_points,502.9254442729308
13506,base_points,502.9254442729308
13507,base_points,502.9254442729308
13508,base_points,502.9254442729308
13509,base_points,502.9254442729308
13510,base_points,502.9254442729308
13511,base_points,502.9254442729308
13512,base_points,502.9254442729308
13513,base_points,502.9254442729308
13514,base_points,502.9254442729308
13515,base_points,502.9254442729308
13516,base_points,502.9254442729308
13517,base_points,502.9254442729308
13518,base_points,502.9254442729308
13519,base_points,502.9254442729308
