claim_id,score,pred_proba_bad,score_band,fraud
6183,478.6679517029876,0.24812126936406476,450-500,0.0
6184,534.4554590940517,0.08335416886353678,500-550,0.0
6185,490.3544140946115,0.20122235938723365,450-500,1.0
6186,491.483422974919,0.1970622228923593,450-500,0.0
6187,478.2219035850811,0.250048894944368,450-500,0.0
6188,526.8855919496453,0.09772856771305223,500-550,0.0
6189,474.8728127543349,0.26483828446557467,450-500,0.0
6190,528.0734537300657,0.09533506824625983,500-550,0.0
6191,518.7460260074962,0.11561185180520551,500-550,0.0
6192,500.567989519894,0.16594322718130006,500-550,1.0
6193,510.7594697517115,0.13585775857142243,500-550,0.0
6194,488.2833188139314,0.20902382840963468,450-500,0.0
6195,550.8950495197416,0.0585545427811288,550-600,0.0
6196,497.95492685084685,0.1744687925360347,450-500,0.0
6197,474.59298249953883,0.2660990136983959,450-500,0.0
6198,494.0892563929549,0.1877090809680282,450-500,0.0
6199,478.3959137427161,0.24929571300603823,450-500,0.0
6200,503.51821545419836,0.15672235711049726,500-550,0.0
6201,446.1375331784296,0.41167503474900713,<450,1.0
6202,568.5329292123012,0.039734907831995424,550-600,0.0
6203,503.0090358387461,0.15828345155795118,500-550,0.0
6204,444.4411053902049,0.4211999632841836,<450,1.0
6205,527.8854758411185,0.0957103130541458,500-550,0.0
6206,522.2712449499633,0.10754109395761291,500-550,0.0
6207,487.1475510737403,0.2133955923737645,450-500,0.0
6208,474.1914180909671,0.26791486610455195,450-500,0.0
6209,504.37584097845826,0.15412132814407914,500-550,0.0
6210,450.96268917195727,0.3849642447658482,450-500,0.0
6211,530.3296532190342,0.09093296994830555,500-550,0.0
6212,522.5086389747652,0.10701580083685784,500-550,0.0
6213,463.4290722522638,0.31939260277389,450-500,0.0
6214,512.9988660324075,0.12989697571506964,500-550,0.0
6215,449.97876922245,0.39036063331864573,<450,0.0
6216,497.95492685084685,0.1744687925360347,450-500,0.0
6217,512.8511340562484,0.13028325106443375,500-550,1.0
6218,475.8354681785643,0.26053048718862276,450-500,0.0
6219,497.95492685084685,0.1744687925360347,450-500,1.0
6220,543.0076610455649,0.06944666339051472,500-550,1.0
6221,470.857063867596,0.2832925551607013,450-500,0.0
6222,473.2610209327868,0.2721521379203977,450-500,0.0
6223,530.6859010859408,0.09025484225807442,500-550,0.0
6224,495.187991535393,0.18386899002738516,450-500,0.0
6225,508.6629292708944,0.14164564064365667,500-550,0.0
6226,513.4252441514119,0.12878758441046914,500-550,0.0
6227,466.6291764132514,0.3035387956795964,450-500,0.0
6228,527.8909326320232,0.09569940152300027,500-550,0.0
6229,579.7282464676011,0.030958913867675197,550-600,0.0
6230,520.8477835568495,0.11073862738687812,500-550,0.0
6231,533.8733343938266,0.08438760373751561,500-550,0.0
6232,534.6796758154697,0.08295919919885363,500-550,0.0
6233,479.1115831094704,0.24621398834404523,450-500,0.0
6234,554.635013317724,0.053968810010878034,550-600,0.0
6235,471.4279918521381,0.2806219073799688,450-500,0.0
6236,523.9232711112984,0.10393219832715038,500-550,0.0
6237,475.6916542166888,0.26117114981923184,450-500,0.0
6238,457.55482684396713,0.3495902790301484,450-500,1.0
6239,501.1760067580975,0.16400798729734206,500-550,1.0
6240,554.1398651591097,0.05455590000944263,550-600,0.0
6241,485.57220408460734,0.2195690449617545,450-500,0.0
6242,506.55708322345794,0.14766503174314438,500-550,0.0
6243,515.0299906524501,0.12468438225115965,500-550,1.0
6244,496.87599787636395,0.17808842376729717,450-500,0.0
6245,514.623266521404,0.1257136115057072,500-550,0.0
6246,516.5766561247962,0.12083628855051032,500-550,0.0
6247,503.9518997166354,0.1554026289011466,500-550,0.0
6248,476.39817058534356,0.2580335611458198,450-500,0.0
6249,556.6336068556047,0.05165915405604049,550-600,0.0
6250,530.7808184867756,0.09007493443259741,500-550,0.0
6251,490.89851450400084,0.19920932348094306,450-500,0.0
6252,522.3615591955747,0.10734098456780895,500-550,0.0
6253,497.6188285687994,0.17559008476691831,450-500,0.0
6254,556.2111692526772,0.05213941767912884,550-600,0.0
6255,549.5793247331419,0.06025301610622336,500-550,0.0
6256,516.874906306627,0.12010613015785486,500-550,0.0
6257,479.92188090052423,0.2427558812633229,450-500,1.0
6258,572.8454627048743,0.036102599974285915,550-600,0.0
6259,503.1095147296527,0.15797439652072617,500-550,0.0
6260,464.7804970171832,0.3126435901678856,450-500,1.0
6261,479.72785142363614,0.2435809269391205,450-500,0.0
6262,477.362613961884,0.2537904132072951,450-500,1.0
6263,532.8937471783281,0.0861529240494392,500-550,1.0
6264,561.8737581214239,0.04603962176038349,550-600,0.0
6265,514.5391403972194,0.12592740133425612,500-550,0.0
6266,533.3163102659823,0.08538735451447357,500-550,0.0
6267,474.2414979967916,0.26768797918935266,450-500,0.0
6268,528.0456148572675,0.09539055755711334,500-550,0.0
6269,497.5573925397318,0.17579565986228382,450-500,0.0
6270,529.0363710929194,0.09343344955785794,500-550,0.0
6271,482.1655972355536,0.23335370279233233,450-500,0.0
6272,473.3019344360686,0.27196492764907887,450-500,0.0
6273,536.4560707430236,0.07988970947865957,500-550,0.0
6274,517.0774961012298,0.1196123372337931,500-550,1.0
6275,512.5207161751817,0.13115073130566593,500-550,0.0
6276,547.8434771750566,0.06256441106197176,500-550,0.0
6277,484.87525161544465,0.2223408913741098,450-500,1.0
6278,497.8939640442313,0.17467175677201746,450-500,0.0
6279,549.6895854709248,0.060108927932402606,500-550,0.0
6280,513.3235637110054,0.12905141089463049,500-550,0.0
6281,471.6991052675589,0.27935910270556086,450-500,0.0
6282,531.1711881687152,0.0893384150490381,500-550,0.0
6283,464.8305769230078,0.3123949879277646,450-500,1.0
6284,564.713578160314,0.043242194269631155,550-600,0.0
6285,476.3915819897825,0.2580627067800027,450-500,0.0
6286,476.39472769984116,0.2580487909950115,450-500,1.0
6287,496.4630375836149,0.17948932000122253,450-500,0.0
6288,520.24038400907,0.11212819300917037,500-550,0.0
6289,573.2414694845804,0.03578554568909191,550-600,0.0
6290,469.32655855316136,0.2905271038994288,450-500,1.0
6291,561.3585630188201,0.046565258890765696,550-600,0.0
6292,561.7997206843246,0.046114810870822746,550-600,0.0
6293,490.54244900893525,0.20052496124267946,450-500,0.0
6294,500.006280243999,0.16774729055077545,500-550,0.0
6295,549.5793247331419,0.06025301610622336,500-550,0.0
6296,523.5103108185493,0.10482415653632998,500-550,0.0
6297,512.8175808321558,0.13037111878468968,500-550,0.0
6298,506.90035178859114,0.14666959876376862,500-550,0.0
6299,523.9733510171229,0.10382448742556383,500-550,1.0
6300,482.115517329729,0.23356077004228804,450-500,1.0
6301,533.2662303601577,0.0854777625061448,500-550,0.0
6302,538.4827325433737,0.07651467740675895,500-550,0.0
6303,494.34595013543014,0.18680644744367914,450-500,0.0
6304,510.8162124174397,0.135703916090389,500-550,0.0
6305,504.85888435137343,0.1526719443240775,500-550,0.0
6306,558.8722040761767,0.04918320734366197,550-600,0.0
6307,479.8023474572063,0.24326393270455718,450-500,0.0
6308,538.9295374270243,0.07578840672101374,500-550,0.0
6309,550.8222729616047,0.058647305584772845,550-600,0.0
6310,542.1883729800845,0.07067997977636639,500-550,0.0
6311,530.4114790894517,0.09077680762857508,500-550,0.0
6312,508.78479754323894,0.1413036404078211,500-550,0.0
6313,521.9974245605724,0.10814980457738362,500-550,0.0
6314,483.67284433078476,0.22718149258874223,450-500,0.0
6315,521.6961600797063,0.1088230202332381,500-550,0.0
6316,554.2037827305097,0.05447977692577911,550-600,0.0
6317,499.5667186723949,0.1691699431369172,450-500,0.0
6318,499.4400918356579,0.1695815528537288,450-500,0.0
6319,504.150582316163,0.15480106065724228,500-550,0.0
6320,540.8057803097776,0.07280723730615406,500-550,1.0
6321,507.57468197472826,0.14473031591994973,500-550,0.0
6322,533.6617096476024,0.084766171444692,500-550,0.0
6323,482.1158303594106,0.23355947535014274,450-500,1.0
6324,505.1488534151539,0.15180726385954257,500-550,1.0
6325,554.398125743204,0.05424893716827019,550-600,0.0
6326,463.12374235416047,0.3209280926190911,450-500,0.0
6327,542.3035746541012,0.0705053459172238,500-550,0.0
6328,559.5661779685055,0.048438777473926095,550-600,0.0
6329,522.7337152652192,0.10651985070143767,500-550,0.0
6330,563.4354700371474,0.044480555411113086,550-600,0.0
6331,483.461605705906,0.22803952916104553,450-500,0.0
6332,490.1514852939989,0.20197703106001702,450-500,0.0
6333,542.3065905981963,0.07050077941745972,500-550,0.0
6334,434.69485997158523,0.4768507416898684,<450,1.0
6335,475.50260639405377,0.26201486823579634,450-500,0.0
6336,488.71648765946514,0.20737394180643515,450-500,0.0
6337,538.7428439413347,0.07609109967218139,500-550,0.0
6338,537.0222591513647,0.07893337568493958,500-550,0.0
6339,529.1241891702173,0.09326172518504164,500-550,0.0
6340,536.2728675686258,0.0802014119648533,500-550,0.0
6341,525.235991526804,0.10114127112315802,500-550,0.0
6342,520.043251005372,0.1125824439230958,500-550,0.0
6343,510.4213099311533,0.1367776382967238,500-550,0.0
6344,491.19645549457437,0.1981134432438836,450-500,0.0
6345,517.1187026596581,0.11951211520554769,500-550,0.0
6346,556.5696892842049,0.051731551592257535,550-600,0.0
6347,482.4024848100736,0.23237596638864091,450-500,1.0
6348,455.17883724406727,0.3621733321928798,450-500,0.0
6349,508.90967792125434,0.14095390320229714,500-550,0.0
6350,515.0800705582747,0.12455815421236531,500-550,0.0
6351,532.6122238745186,0.08666641314161401,500-550,0.0
6352,498.35425408266394,0.17314390543970162,450-500,0.0
6353,486.1904865331777,0.21713093642204548,450-500,1.0
6354,497.327476173787,0.1765666782196719,450-500,0.0
6355,534.362780094971,0.08351792663142839,500-550,0.0
6356,528.4701826845782,0.09454742861985779,500-550,0.0
6357,528.2424673637751,0.09499880446954814,500-550,0.0
6358,522.2706750666457,0.10754235768987352,500-550,0.0
6359,506.71467627545695,0.14720734117990183,500-550,0.0
6360,529.4905425251067,0.09254838852975233,500-550,0.0
6361,523.9232711112984,0.10393219832715038,500-550,0.0
6362,466.34220893290683,0.3049422960064169,450-500,0.0
6363,460.0881193617797,0.33640144608019046,450-500,0.0
6364,553.6811215117434,0.055105191768312974,550-600,0.0
6365,526.4487103274882,0.09862226429028255,500-550,0.0
6366,484.79112549126,0.22267715353926693,450-500,0.0
6367,574.8996044725116,0.034486880099972604,550-600,0.0
6368,541.4960290356659,0.07173794490750102,500-550,0.0
6369,526.8169220469806,0.09786856079161746,500-550,0.0
6370,495.99568062400823,0.18108511542567313,450-500,0.0
6371,499.7195689062216,0.16867415269343938,450-500,1.0
6372,509.62683894320173,0.13895942884181534,500-550,0.0
6373,534.8279422758812,0.08269895569355104,500-550,0.0
6374,527.8909326320232,0.09569940152300027,500-550,1.0
6375,522.5061823162573,0.10702122522008904,500-550,0.0
6376,569.6656167029811,0.03874828045520273,550-600,0.0
6377,447.12145312793683,0.40618030978307174,<450,0.0
6378,450.5332947176095,0.38731590061719867,450-500,0.0
6379,471.88591293625433,0.27849100906786617,450-500,0.0
6380,554.1398651591097,0.05455590000944263,550-600,0.0
6381,477.4642944022905,0.2533457549838578,450-500,0.0
6382,485.86679378967114,0.2184049255495397,450-500,1.0
6383,472.368695877495,0.2762552098445127,450-500,0.0
6384,536.1345689731068,0.08043744854773127,500-550,0.0
6385,474.6878931309938,0.26567098101735376,450-500,0.0
6386,502.8486951951386,0.1587776471291782,500-550,0.0
6387,494.9204148921268,0.184798532031402,450-500,1.0
6388,554.398125743204,0.05424893716827019,550-600,0.0
6389,579.55755253751,0.03107745081658431,550-600,0.0
6390,506.90035178859114,0.14666959876376862,500-550,0.0
6391,464.13791097499234,0.3158429917372309,450-500,0.0
6392,464.8305769230078,0.3123949879277646,450-500,0.0
6393,481.4114309382653,0.23648549247532755,450-500,1.0
6394,608.4560836912428,0.016184250988501632,600-650,0.0
6395,543.7014359851162,0.06841789122939254,500-550,0.0
6396,477.3285677435239,0.2539394155930716,450-500,0.0
6397,553.9520390576733,0.054780173216659116,550-600,0.0
6398,479.161663015295,0.24599930371799086,450-500,0.0
6399,495.94560071818364,0.18125676766391355,450-500,0.0
6400,510.0898791417754,0.1376842939191924,500-550,0.0
6401,536.7163285194749,0.07944880794897555,500-550,0.0
6402,503.913694741643,0.15551852379711217,500-550,0.0
6403,529.1241891702173,0.09326172518504164,500-550,1.0
6404,486.3940208508922,0.2163326209227554,450-500,0.0
6405,490.77166419544983,0.19967728174856167,450-500,0.0
6406,561.1565970994764,0.04677287182346221,550-600,0.0
6407,518.2834355770343,0.11670916321177889,500-550,0.0
6408,455.74963875816246,0.359132352776717,450-500,0.0
6409,529.740457484383,0.09206458724872205,500-550,0.0
6410,568.5830091181258,0.03969078130140195,550-600,0.0
6411,482.31589723235174,0.23273301883371647,450-500,0.0
6412,567.4182762007496,0.04072930914127799,550-600,0.0
6413,471.6490253617343,0.27959210504631193,450-500,1.0
6414,541.4459491298413,0.07181503568991837,500-550,0.0
6415,565.7628211622653,0.042250251843947775,550-600,0.0
6416,543.0577409513894,0.06937192495380051,500-550,0.0
6417,529.5438791815363,0.09244494477799396,500-550,0.0
6418,541.4960290356659,0.07173794490750102,500-550,0.0
6419,517.4186975247591,0.11878465748839655,500-550,0.0
6420,488.2344610903521,0.2092105262363235,450-500,0.0
6421,536.9718707968686,0.07901805922493804,500-550,0.0
6422,463.2844491315813,0.3201194200218803,450-500,1.0
6423,547.1755714174554,0.0634756266544611,500-550,0.0
6424,493.88017574969126,0.18844676391816736,450-500,0.0
6425,498.4710399343735,0.1727579399693876,450-500,0.0
6426,491.2120396188714,0.19805624716207393,450-500,0.0
6427,560.2892928712176,0.04767447162762067,550-600,0.0
6428,502.70823069282613,0.15921160921106284,500-550,0.0
6429,492.2144216624418,0.1944034613259281,450-500,0.0
6430,558.8722040761767,0.04918320734366197,550-600,0.0
6431,513.7434349330052,0.1279649548760421,500-550,0.0
6432,566.4760893497969,0.04158839394497531,550-600,0.0
6433,479.8312536252311,0.243141007084076,450-500,0.0
6434,522.4116391013994,0.10723016369716656,500-550,0.0
6435,491.8674770996431,0.19566194834869802,450-500,0.0
6436,477.1022569768072,0.2549313244693895,450-500,0.0
6437,482.115517329729,0.23356077004228804,450-500,0.0
6438,510.0397992359508,0.13782172990691008,500-550,0.0
6439,517.4413941770714,0.11872977654233792,500-550,0.0
6440,585.9591841586366,0.026919620667735303,550-600,0.0
6441,556.5696892842049,0.051731551592257535,550-600,0.0
6442,494.8154794034872,0.18516406106090558,450-500,0.0
6443,501.51618071306035,0.162933194386824,500-550,0.0
6444,470.80698396177144,0.28352754747144293,450-500,0.0
6445,546.2712361748261,0.06472912328605711,500-550,0.0
6446,538.5335827125922,0.07643170087482212,500-550,0.0
6447,517.8704752842852,0.11769637210630463,500-550,0.0
6448,464.36337810606415,0.31471839440400545,450-500,0.0
6449,455.17883724406727,0.3621733321928798,450-500,0.0
6450,597.4438317383239,0.020775979023491313,550-600,0.0
6451,479.9763457210166,0.2425246293529193,450-500,0.0
6452,509.23897875507544,0.14003513969019746,500-550,0.0
6453,474.59190616593935,0.26610387032110655,450-500,1.0
6454,560.2892928712176,0.04767447162762067,550-600,0.0
6455,511.20952575004924,0.13464158607611548,500-550,0.0
6456,495.94560071818364,0.18125676766391355,450-500,0.0
6457,491.1061412489629,0.1984451549935639,450-500,0.0
6458,505.8571554503643,0.14971203020960508,500-550,0.0
6459,542.6514131786581,0.06998047560935135,500-550,0.0
6460,574.8031814003039,0.034561138863714536,550-600,0.0
6461,589.4523993062589,0.0248842360719937,550-600,0.0
6462,518.2834355770343,0.11670916321177889,500-550,0.0
6463,481.62628973087783,0.2355903122359859,450-500,0.0
6464,507.22242795241107,0.14574068004827656,500-550,0.0
6465,577.9102133688813,0.032244232430019025,550-600,0.0
6466,599.8426560339841,0.019677850319587475,550-600,0.0
6467,533.1796427824358,0.0856342816176602,500-550,0.0
6468,514.3224613754841,0.12647948130692394,500-550,1.0
6469,526.2118227529681,0.09910988520520853,500-550,0.0
6470,491.24653540039895,0.1979296866791521,450-500,0.0
6471,466.6291764132514,0.3035387956795964,450-500,1.0
6472,508.8487151146388,0.14112454379640388,500-550,0.0
6473,495.187991535393,0.18386899002738516,450-500,1.0
6474,542.5363900380585,0.07015363846197269,500-550,0.0
6475,478.1552111368459,0.25033796690813104,450-500,0.0
6476,486.9147424591629,0.2142998955822239,450-500,0.0
6477,505.07992736992196,0.15201243461758238,500-550,0.0
6478,514.3331533310007,0.12645219062032023,500-550,1.0
6479,520.9945503063583,0.11040513406555384,500-550,0.0
6480,472.79330667569576,0.27429800883521965,450-500,1.0
6481,520.9945503063583,0.11040513406555384,500-550,0.0
6482,515.0800705582747,0.12455815421236531,500-550,0.0
6483,479.1115831094704,0.24621398834404523,450-500,0.0
6484,511.65825381740257,0.13343816720144508,500-550,1.0
6485,528.9095484798979,0.09368194610776734,500-550,0.0
6486,518.0757672002208,0.11720470680127554,500-550,0.0
6487,483.8607283330797,0.2264202382993727,450-500,0.0
6488,505.07992736992196,0.15201243461758238,500-550,0.0
6489,494.7653994976626,0.18533870470066321,450-500,0.0
6490,524.0848669520151,0.10358499561073424,500-550,0.0
6491,541.4459491298413,0.07181503568991837,500-550,0.0
6492,454.88748484905483,0.36372981176965913,450-500,1.0
6493,474.9810817903025,0.2643515226615684,450-500,0.0
6494,529.9818146944772,0.0915995110795399,500-550,0.0
6495,552.4915656656643,0.05655389865117342,550-600,1.0
6496,509.7598170541438,0.13859221911735783,500-550,0.0
6497,460.2728425233172,0.3354493406342777,450-500,0.0
6498,443.6146864672339,0.4258618537530799,<450,0.0
6499,541.8414284172859,0.07120832874308536,500-550,0.0
6500,469.9893976965268,0.28738054872949603,450-500,1.0
6501,556.7006149538215,0.051583358837959885,550-600,0.0
